date,open,high,low,close,volume,money
2012-07-25,2368.38,2381.04,2357.47,2360.08,2489650100.0,25730598144.0
2012-07-26,2360.13,2374.87,2344.7,2347.49,3131409400.0,31326395007.0
2012-07-27,2353.94,2364.98,2341.29,2349.11,3109052500.0,33048182067.0
2012-07-30,2350.78,2367.03,2334.0,2335.79,3048485100.0,29907972257.0
2012-07-31,2336.88,2350.07,2329.5,2332.92,3209972300.0,31196332451.0
2012-08-01,2332.13,2371.12,2331.95,2358.65,3142084800.0,31277764382.0
2012-08-02,2354.07,2358.56,2325.61,2334.88,3151615900.0,29751166648.0
2012-08-03,2340.25,2354.16,2329.93,2353.74,2976978500.0,31106947335.0
2012-08-06,2350.12,2388.36,2348.12,2385.61,4182066500.0,43686686303.0
2012-08-07,2383.26,2390.78,2379.45,2388.87,3828548900.0,40403711505.0
2012-08-08,2390.96,2405.18,2382.83,2389.8,3781045100.0,41340862162.0
2012-08-09,2388.43,2412.14,2378.85,2411.7,3565895100.0,43256096919.0
2012-08-10,2409.94,2413.42,2395.91,2399.75,3470299500.0,40699222527.0
2012-08-13,2394.5,2394.5,2350.81,2351.93,4478354600.0,46249676189.0
2012-08-14,2352.66,2357.85,2324.91,2357.02,3985006600.0,42404687531.0
2012-08-15,2350.02,2350.02,2330.15,2331.62,3058017600.0,30332554840.0
2012-08-16,2327.91,2335.4,2317.06,2319.67,2590290500.0,27076003542.0
2012-08-17,2318.43,2322.89,2295.16,2313.48,2606571700.0,28629966797.0
2012-08-20,2294.9,2307.41,2279.95,2301.79,2740203300.0,27174816852.0
2012-08-21,2301.93,2327.38,2296.55,2313.7,3489510000.0,34757869338.0
2012-08-22,2315.14,2317.37,2285.75,2295.59,3170841200.0,31547519179.0
2012-08-23,2298.18,2311.65,2285.37,2302.2,3133534200.0,33789603948.0
2012-08-24,2295.68,2299.3,2274.57,2275.68,3186959100.0,32986336544.0
2012-08-27,2268.49,2268.49,2228.15,2228.2,3738619100.0,35384156112.0
2012-08-28,2226.9,2250.6,2222.0,2238.41,3377361500.0,30331076332.0
2012-08-29,2230.2,2240.11,2214.43,2214.81,2901064800.0,27396186648.0
2012-08-30,2204.51,2223.2,2188.72,2211.37,3549131000.0,33867206099.0
2012-08-31,2205.57,2218.87,2203.12,2204.87,2596498600.0,23340891008.0
2012-09-03,2201.12,2236.56,2197.71,2228.37,3854859200.0,35299176728.0
2012-09-04,2231.72,2234.88,2199.51,2204.41,3485268800.0,33220203922.0
2012-09-05,2199.74,2209.54,2186.96,2199.88,3475182400.0,30445168179.0
2012-09-06,2204.44,2218.68,2199.86,2217.82,3169588400.0,26873315868.0
2012-09-07,2233.91,2341.52,2233.91,2317.18,9452976400.0,84302249171.0
2012-09-10,2320.56,2334.5,2313.57,2326.67,6533055400.0,63252038538.0
2012-09-11,2316.53,2316.53,2294.82,2311.89,4626071900.0,43389766043.0
2012-09-12,2325.93,2337.2,2298.3,2320.07,4962251800.0,46485174475.0
2012-09-13,2316.68,2325.53,2298.37,2298.46,4204984900.0,38023998305.0
2012-09-14,2324.01,2332.42,2298.83,2315.54,6157181400.0,55438612876.0
2012-09-17,2312.06,2314.99,2258.18,2258.71,4898473400.0,43753169666.0
2012-09-18,2249.43,2253.14,2228.04,2235.24,3322869600.0,30171497189.0
2012-09-19,2237.22,2249.24,2229.49,2246.24,3434970600.0,32607010935.0
2012-09-20,2236.19,2236.19,2194.22,2195.95,4254577900.0,38385856464.0
2012-09-21,2190.33,2217.47,2186.53,2199.06,3812059300.0,34043368088.0
2012-09-24,2183.97,2225.81,2172.88,2215.52,3750168600.0,33608761246.0
2012-09-25,2209.98,2225.33,2202.38,2210.15,2787701900.0,26677064455.0
2012-09-26,2208.91,2216.82,2181.08,2184.89,2745462600.0,24918916453.0
2012-09-27,2186.0,2266.3,2185.77,2251.72,5301690000.0,48210577766.0
2012-09-28,2235.06,2297.03,2234.32,2293.11,5787582500.0,54431465854.0
2012-10-08,2291.96,2305.18,2258.11,2270.05,3553442400.0,33915840250.0
2012-10-09,2281.75,2327.73,2281.75,2320.16,5254888700.0,48330196363.0
2012-10-10,2314.59,2325.75,2304.61,2324.12,4268623800.0,37873996221.0
2012-10-11,2315.9,2321.35,2300.93,2302.53,4130065500.0,36172963459.0
2012-10-12,2311.28,2332.15,2287.01,2304.53,3687414500.0,33205903773.0
2012-10-15,2306.01,2307.88,2278.46,2294.86,2865174600.0,28569021615.0
2012-10-16,2293.24,2315.45,2287.59,2298.16,3205967900.0,32705140504.0
2012-10-17,2307.36,2312.17,2280.82,2300.8,3334940900.0,31270899032.0
2012-10-18,2307.49,2341.12,2305.88,2336.08,5061510000.0,45050292530.0
2012-10-19,2335.11,2342.53,2328.73,2332.47,3592773200.0,33173031578.0
2012-10-22,2320.47,2347.9,2315.9,2341.59,3436828600.0,32815273277.0
2012-10-23,2340.89,2344.04,2309.25,2312.08,3722127200.0,33716876575.0
2012-10-24,2303.4,2321.43,2302.17,2307.78,3754244500.0,30392377974.0
2012-10-25,2306.73,2322.92,2288.6,2291.24,4435153100.0,33183528714.0
2012-10-26,2291.31,2293.18,2237.06,2247.91,4090051900.0,34530067051.0
2012-10-29,2241.8,2248.14,2227.65,2235.85,2758132500.0,25328650697.0
2012-10-30,2236.32,2257.95,2231.78,2239.88,3408312500.0,29516628523.0
2012-10-31,2241.43,2256.1,2233.68,2254.82,3716979500.0,30634360248.0
2012-11-01,2256.61,2305.63,2256.41,2297.88,5076172900.0,45602138249.0
2012-11-02,2297.9,2309.67,2284.72,2306.77,3983328800.0,34893875754.0
2012-11-05,2302.74,2318.23,2290.14,2301.88,3951037200.0,33663152794.0
2012-11-06,2301.98,2304.05,2260.51,2292.21,3928062700.0,34473381993.0
2012-11-07,2288.76,2300.89,2277.02,2287.5,3306740300.0,30278449435.0
2012-11-08,2269.58,2275.4,2245.4,2245.41,3542647500.0,30411864845.0
2012-11-09,2241.76,2252.2,2235.23,2240.92,3050696800.0,24374277793.0
2012-11-12,2242.96,2254.7,2232.74,2251.85,3472168500.0,29040821378.0
2012-11-13,2250.84,2250.84,2208.72,2212.44,3408370400.0,28818451577.0
2012-11-14,2213.09,2225.12,2206.0,2223.11,2675879000.0,23592323468.0
2012-11-15,2210.75,2220.99,2193.52,2193.62,2831915100.0,23778694920.0
2012-11-16,2189.51,2191.61,2162.98,2177.24,3024778600.0,26118247405.0
2012-11-19,2175.18,2176.49,2149.54,2174.99,2697866600.0,26737221714.0
2012-11-20,2180.21,2184.33,2163.53,2164.88,2394891600.0,22999196160.0
2012-11-21,2165.41,2195.46,2151.38,2194.9,3050848200.0,27121949931.0
2012-11-22,2181.18,2185.58,2169.66,2177.55,2291235100.0,21536153037.0
2012-11-23,2184.41,2202.47,2179.73,2192.68,2866749300.0,26307630050.0
2012-11-26,2187.24,2191.36,2172.1,2175.6,2474269600.0,22231498412.0
2012-11-27,2168.59,2173.46,2150.22,2150.64,3194674600.0,26149735216.0
2012-11-28,2142.5,2144.8,2126.03,2129.16,3000933900.0,24423321714.0
2012-11-29,2128.8,2140.88,2114.48,2115.68,2967062500.0,24016256021.0
2012-11-30,2114.24,2142.86,2109.96,2139.66,3640691100.0,28552066162.0
2012-12-03,2136.7,2152.61,2108.15,2108.85,4018676200.0,34173653616.0
2012-12-04,2104.93,2135.66,2102.14,2131.47,3622591500.0,31732336903.0
2012-12-05,2128.39,2219.09,2126.79,2207.88,8248710300.0,69109050480.0
2012-12-06,2205.61,2216.98,2191.23,2203.6,4857468900.0,42758570153.0
2012-12-07,2203.89,2250.53,2198.11,2246.76,7616974800.0,64996499283.0
2012-12-10,2254.92,2276.28,2250.44,2271.05,7337547500.0,61399772028.0
2012-12-11,2263.21,2274.99,2254.3,2258.5,5146870300.0,45087981874.0
2012-12-12,2257.73,2273.21,2247.95,2267.77,4500645400.0,39182538242.0
2012-12-13,2260.6,2266.72,2242.56,2242.64,4194210000.0,36665684856.0
2012-12-14,2245.64,2357.11,2245.64,2355.87,11089256200.0,93934741143.0
2012-12-17,2359.2,2380.0,2358.66,2366.7,9408819500.0,85000820332.0
2012-12-18,2361.1,2398.63,2347.08,2368.12,8578484900.0,78802837302.0
2012-12-19,2362.8,2387.14,2358.03,2371.11,6329253000.0,61140748228.0
2012-12-20,2361.32,2391.92,2346.55,2384.82,6565546200.0,63028692015.0
2012-12-21,2386.38,2414.22,2365.03,2372.0,6871415800.0,66887708129.0
2012-12-24,2368.01,2396.73,2367.04,2381.22,5308700400.0,54121541302.0
2012-12-25,2373.88,2459.3,2365.41,2448.4,9550235000.0,89877770350.0
2012-12-26,2445.99,2458.01,2441.64,2457.62,7159182800.0,68406242066.0
2012-12-27,2464.78,2479.79,2443.68,2444.59,7325506700.0,69327603833.0
2012-12-28,2448.08,2481.59,2444.38,2480.05,6716632100.0,66053288179.0
2012-12-31,2485.56,2522.95,2485.56,2522.95,8200229300.0,81149079560.0
2013-01-04,2551.81,2558.53,2498.89,2524.41,9798818200.0,95579245007.0
2013-01-07,2518.05,2545.97,2511.6,2535.99,7516799300.0,73167512509.0
2013-01-08,2534.65,2540.51,2502.49,2525.33,7183710000.0,76498061772.0
2013-01-09,2518.1,2534.24,2504.3,2526.13,7023117000.0,74233596955.0
2013-01-10,2525.59,2553.35,2513.73,2530.57,7108586200.0,71159045499.0
2013-01-11,2533.5,2539.79,2473.7,2483.23,7423917600.0,72775921987.0
2013-01-14,2474.18,2583.63,2474.0,2577.73,9355409100.0,96853471373.0
2013-01-15,2579.13,2605.41,2576.92,2595.86,9862080500.0,101356961358.0
2013-01-16,2591.37,2600.09,2540.52,2577.09,9353608400.0,95564995007.0
2013-01-17,2570.71,2575.06,2539.67,2552.76,6991523900.0,71716118533.0
2013-01-18,2568.69,2607.45,2553.45,2595.44,7794030300.0,77435163470.0
2013-01-21,2605.65,2611.2,2582.65,2610.9,8413374200.0,85357442058.0
2013-01-22,2610.39,2620.02,2578.18,2596.9,10576627500.0,102261160399.0
2013-01-23,2588.2,2611.41,2576.36,2607.46,7573944400.0,72758926411.0
2013-01-24,2606.43,2663.4,2564.21,2582.75,11127717200.0,109537680297.0
2013-01-25,2580.88,2591.51,2567.11,2571.67,5848735900.0,60689373994.0
2013-01-28,2577.27,2651.97,2577.27,2651.86,9127479000.0,98173275704.0
2013-01-29,2655.38,2685.53,2646.15,2675.87,10104022900.0,108827009893.0
2013-01-30,2678.43,2689.68,2662.06,2688.71,9987499000.0,100856652553.0
2013-01-31,2690.95,2696.88,2671.33,2686.88,9674010100.0,94476820552.0
2013-02-01,2677.19,2744.32,2671.27,2743.32,10387951500.0,110560933901.0
2013-02-04,2753.69,2768.5,2731.08,2748.03,12793917900.0,136119589827.0
2013-02-05,2727.93,2779.95,2725.36,2771.68,11613081900.0,112701171610.0
2013-02-06,2771.91,2787.46,2765.74,2775.84,8277927100.0,88989578113.0
2013-02-07,2771.53,2775.97,2722.87,2759.87,8997814200.0,95978595584.0
2013-02-08,2755.65,2791.3,2747.95,2771.73,7742964400.0,82903631783.0
2013-02-18,2784.07,2787.74,2731.51,2737.47,7643822700.0,81001366822.0
2013-02-19,2735.05,2740.74,2674.34,2685.61,8062643100.0,82460808230.0
2013-02-20,2686.09,2703.1,2665.23,2702.64,7001937700.0,73636360656.0
2013-02-21,2675.74,2675.74,2584.76,2610.55,10065798400.0,103619498796.0
2013-02-22,2607.65,2618.48,2591.15,2596.6,6020485200.0,65899100176.0
2013-02-25,2607.15,2628.7,2590.79,2604.96,5316194200.0,55614493314.0
2013-02-26,2587.38,2631.09,2564.67,2567.6,8000306500.0,83373960556.0
2013-02-27,2576.05,2615.25,2569.38,2594.68,6322674300.0,64612274221.0
2013-02-28,2611.94,2673.71,2594.0,2673.33,8692259500.0,92235377254.0
2013-03-01,2671.84,2680.85,2627.0,2668.84,7334375300.0,80342747703.0
2013-03-04,2619.42,2619.57,2528.69,2545.72,11061910300.0,112585043728.0
2013-03-05,2547.89,2623.17,2541.77,2622.81,8966115200.0,92357133815.0
2013-03-06,2634.87,2658.14,2620.43,2650.2,9582965200.0,95048891279.0
2013-03-07,2639.78,2658.97,2592.87,2619.48,9408266600.0,96498095994.0
2013-03-08,2622.68,2632.62,2601.96,2606.93,5942955700.0,63054592405.0
2013-03-11,2600.28,2611.65,2574.17,2592.37,5094643600.0,52460900851.0
2013-03-12,2590.39,2619.51,2530.25,2555.62,7193514100.0,71675127580.0
2013-03-13,2551.73,2556.77,2515.06,2527.49,5643046000.0,56003723639.0
2013-03-14,2517.75,2546.7,2514.46,2534.27,4760575600.0,49929775447.0
2013-03-15,2533.72,2600.09,2504.46,2539.87,8137218500.0,82749877355.0
2013-03-18,2526.08,2544.62,2499.83,2502.49,5981277800.0,63093556699.0
2013-03-19,2507.4,2532.07,2491.85,2525.1,5453647600.0,55601011985.0
2013-03-20,2526.97,2610.17,2526.83,2610.17,9070062200.0,91271022200.0
2013-03-21,2611.58,2626.54,2598.51,2614.99,6955275600.0,71642665537.0
2013-03-22,2612.26,2625.53,2603.34,2618.31,5564714100.0,55882142445.0
2013-03-25,2628.41,2641.61,2607.61,2613.1,5626140200.0,58004930851.0
2013-03-26,2601.96,2607.36,2554.97,2575.05,6396296100.0,65306571624.0
2013-03-27,2575.73,2611.94,2566.35,2583.53,5690651700.0,58652246310.0
2013-03-28,2535.99,2535.99,2495.08,2499.3,8757840500.0,84725899121.0
2013-03-29,2502.78,2509.11,2482.49,2495.08,5240213700.0,52055540480.0
2013-04-01,2486.43,2507.83,2483.73,2493.19,4734602200.0,47159820558.0
2013-04-02,2495.84,2524.46,2475.0,2486.39,5568415200.0,55637391748.0
2013-04-03,2493.88,2507.14,2474.93,2483.55,4556422100.0,45156719409.0
2013-04-08,2443.24,2473.31,2429.5,2472.3,5329677200.0,55249297714.0
2013-04-09,2477.29,2505.29,2477.29,2489.43,5238982400.0,54947035592.0
2013-04-10,2487.98,2495.57,2466.19,2485.31,4750491300.0,51963820632.0
2013-04-11,2502.5,2508.59,2476.4,2477.88,4298995800.0,43039949368.0
2013-04-12,2476.32,2489.12,2460.18,2462.11,3991727800.0,40428047827.0
2013-04-15,2453.97,2461.67,2430.15,2436.82,4653973400.0,44084843341.0
2013-04-16,2419.51,2461.05,2416.62,2459.59,5528061300.0,53783255198.0
2013-04-17,2457.88,2465.2,2437.35,2458.47,4469216400.0,46800831850.0
2013-04-18,2440.71,2478.41,2434.73,2464.85,4286070700.0,46270137159.0
2013-04-19,2469.95,2542.45,2469.32,2533.83,7552087600.0,76723675264.0
2013-04-22,2525.11,2539.05,2518.26,2530.67,6251188300.0,63027024091.0
2013-04-23,2532.2,2532.2,2448.2,2449.47,6065398200.0,61576157889.0
2013-04-24,2452.78,2511.2,2446.59,2495.58,6305091600.0,62189421706.0
2013-04-25,2486.86,2505.48,2456.57,2467.88,6055792700.0,59891284466.0
2013-04-26,2477.72,2488.59,2439.8,2447.31,4712337800.0,46351986661.0
2013-05-02,2434.6,2453.75,2423.08,2449.64,4701608800.0,47200448204.0
2013-05-03,2457.54,2521.12,2457.54,2492.91,6233009100.0,63267042656.0
2013-05-06,2502.98,2533.86,2500.46,2525.98,6041878000.0,61767951099.0
2013-05-07,2519.36,2539.3,2507.76,2529.94,5449064300.0,59244949469.0
2013-05-08,2542.27,2562.01,2531.25,2542.8,5955429400.0,60309148841.0
2013-05-09,2542.37,2543.31,2507.79,2527.79,6024014500.0,64438292561.0
2013-05-10,2519.52,2546.98,2515.16,2540.84,4881672800.0,50896689221.0
2013-05-13,2542.41,2547.6,2516.73,2530.77,5409214700.0,55155093224.0
2013-05-14,2526.0,2526.15,2479.87,2493.34,5488006400.0,56144573527.0
2013-05-15,2493.97,2507.43,2491.93,2506.93,4418966000.0,47578585624.0
2013-05-16,2501.12,2553.06,2487.76,2552.71,7079618200.0,76830436307.0
2013-05-17,2550.45,2598.71,2547.78,2592.05,8185080100.0,83599367908.0
2013-05-20,2597.15,2627.62,2590.05,2609.61,8633780300.0,94059415836.0
2013-05-21,2607.39,2617.4,2594.25,2614.85,7150599400.0,75837813846.0
2013-05-22,2613.41,2630.07,2603.75,2618.03,7419181700.0,78224126421.0
2013-05-23,2604.93,2624.08,2579.35,2582.85,8482537000.0,81359908175.0
2013-05-24,2591.42,2608.35,2572.88,2597.23,6073966900.0,62831235051.0
2013-05-27,2593.52,2611.97,2589.74,2599.59,6419508000.0,66701652802.0
2013-05-28,2600.63,2644.36,2585.9,2644.36,8419611200.0,86756736777.0
2013-05-29,2648.93,2661.23,2640.88,2642.56,7927770900.0,81953853231.0
2013-05-30,2633.96,2647.44,2623.58,2634.32,7014636800.0,71045065872.0
2013-05-31,2638.71,2645.57,2604.75,2606.43,6252853300.0,65904433688.0
2013-06-03,2605.97,2625.94,2596.05,2602.62,5977446800.0,63008705172.0
2013-06-04,2600.5,2600.5,2556.06,2565.67,6631575000.0,63139420045.0
2013-06-05,2565.33,2570.03,2545.19,2560.54,4563719300.0,47367057838.0
2013-06-06,2552.82,2557.68,2525.31,2527.85,5249652900.0,54448113429.0
2013-06-07,2526.91,2538.89,2475.69,2484.16,6103089400.0,61366173745.0
2013-06-13,2448.72,2448.72,2375.2,2399.94,6973006600.0,64081598112.0
2013-06-14,2404.42,2420.36,2396.49,2416.77,5596453400.0,53686779328.0
2013-06-17,2422.76,2427.53,2394.39,2403.84,5039571100.0,51983757469.0
2013-06-18,2413.09,2424.2,2393.32,2418.75,4863037900.0,48792090467.0
2013-06-19,2408.28,2408.28,2366.35,2400.76,5434626000.0,52979991053.0
2013-06-20,2386.1,2386.1,2320.23,2321.47,5520102000.0,52171735063.0
2013-06-21,2283.15,2332.84,2269.57,2317.39,5870579800.0,53486132980.0
2013-06-24,2308.07,2308.07,2164.33,2171.21,8659725900.0,73731930536.0
2013-06-25,2146.05,2169.21,2023.17,2165.42,10755488200.0,87090393952.0
2013-06-26,2170.33,2181.02,2131.86,2168.3,7925642600.0,67298430249.0
2013-06-27,2172.85,2200.21,2153.18,2160.74,7540675300.0,62927082416.0
2013-06-28,2149.03,2227.46,2139.37,2200.64,7945132700.0,64106048718.0
2013-07-01,2187.09,2213.97,2166.35,2213.32,5772622700.0,51874735216.0
2013-07-02,2211.8,2226.11,2191.8,2221.98,6183885000.0,59632902046.0
2013-07-03,2211.04,2211.04,2169.14,2203.83,6583602200.0,59536760190.0
2013-07-04,2187.18,2245.91,2176.08,2221.98,7258114500.0,67189379203.0
2013-07-05,2227.35,2252.03,2225.05,2226.85,6182177500.0,58424400611.0
2013-07-08,2194.42,2205.21,2162.19,2163.62,5478249300.0,49288252039.0
2013-07-09,2160.7,2174.79,2149.79,2162.67,4149443300.0,37246189870.0
2013-07-10,2163.1,2224.14,2157.47,2224.07,6114978100.0,54373757823.0
2013-07-11,2232.16,2351.22,2232.16,2326.69,12579319200.0,111329812773.0
2013-07-12,2319.02,2331.99,2274.07,2275.37,8973308200.0,82064555657.0
2013-07-15,2289.76,2336.04,2274.67,2307.3,7475788400.0,71796189674.0
2013-07-16,2300.83,2317.85,2281.94,2317.85,6562415700.0,62085631916.0
2013-07-17,2311.44,2326.93,2281.61,2282.84,6765524800.0,63229061677.0
2013-07-18,2272.95,2282.44,2241.93,2245.33,5714429200.0,51937235147.0
2013-07-19,2248.13,2257.92,2188.75,2190.48,7053528200.0,66179072656.0
2013-07-22,2170.09,2203.06,2159.81,2202.19,5328349500.0,48872947253.0
2013-07-23,2211.59,2276.74,2206.76,2265.85,7480973100.0,69255423111.0
2013-07-24,2253.38,2265.58,2217.19,2249.15,6959230700.0,69279825849.0
2013-07-25,2255.22,2268.84,2227.85,2237.68,6577431600.0,60558362762.0
2013-07-26,2226.43,2238.42,2209.81,2224.01,4894109800.0,45636069902.0
2013-07-29,2205.08,2205.08,2169.02,2175.97,5460092500.0,49624613440.0
2013-07-30,2184.01,2221.59,2162.98,2189.39,5519362300.0,50907227289.0
2013-07-31,2211.75,2235.38,2187.21,2193.02,4832705500.0,46723493389.0
2013-08-01,2206.0,2245.56,2200.63,2245.36,6260399700.0,58944765673.0
2013-08-02,2263.5,2274.71,2244.25,2247.26,6089089300.0,58459999450.0
2013-08-05,2249.98,2278.33,2243.22,2278.33,5534215100.0,53623068581.0
2013-08-06,2270.67,2302.48,2256.72,2293.64,7374689500.0,68993574807.0
2013-08-07,2292.38,2313.88,2276.86,2280.62,7304869500.0,69560482114.0
2013-08-08,2277.25,2297.63,2267.07,2276.78,5309843000.0,52710276666.0
2013-08-09,2288.51,2301.59,2258.33,2286.01,6460001700.0,62663979060.0
2013-08-12,2296.22,2352.89,2293.18,2352.79,9786321600.0,94038910336.0
2013-08-13,2352.88,2360.83,2340.73,2359.07,7839363600.0,71178520240.0
2013-08-14,2362.62,2386.6,2340.83,2349.08,7594212800.0,71338219589.0
2013-08-15,2348.84,2362.09,2319.78,2321.58,6195185300.0,59411203587.0
2013-08-16,2314.26,2423.08,2295.02,2304.14,12036956300.0,104026773370.0
2013-08-19,2286.2,2340.19,2284.08,2331.43,7248322400.0,67064925390.0
2013-08-20,2325.86,2353.41,2303.67,2312.47,7308634500.0,67589707172.0
2013-08-21,2320.58,2321.64,2291.05,2308.59,5500738400.0,50886495497.0
2013-08-22,2302.67,2329.14,2297.02,2303.93,5533810400.0,51686310590.0
2013-08-23,2314.87,2321.04,2251.92,2286.93,6896713300.0,65459845296.0
2013-08-26,2294.76,2336.38,2288.5,2335.62,7037104300.0,66541009856.0
2013-08-27,2332.8,2345.11,2322.46,2340.88,6599033300.0,62575377643.0
2013-08-28,2326.1,2345.36,2307.04,2328.06,8925617400.0,80965562365.0
2013-08-29,2338.56,2342.32,2308.15,2318.31,6608541500.0,59719882399.0
2013-08-30,2315.91,2334.41,2303.61,2313.91,8765451500.0,76695994654.0
2013-09-02,2319.96,2329.87,2297.45,2320.34,7951024900.0,73575869316.0
2013-09-03,2326.23,2354.86,2321.3,2354.5,8055400500.0,72663978650.0
2013-09-04,2352.54,2360.66,2345.44,2350.7,7872576300.0,68509013842.0
2013-09-05,2350.93,2351.22,2336.75,2341.74,6295138300.0,59606065186.0
2013-09-06,2336.77,2361.18,2335.93,2357.78,7334011600.0,63916893626.0
2013-09-09,2374.26,2449.25,2372.69,2440.61,14988964000.0,127299546171.0
2013-09-10,2446.45,2475.2,2435.83,2474.89,15485599200.0,130648129418.0
2013-09-11,2483.79,2504.47,2471.62,2482.89,16691497400.0,142830288492.0
2013-09-12,2480.47,2527.38,2469.72,2507.46,14517317500.0,126115528291.0
2013-09-13,2502.54,2515.78,2481.45,2488.9,11077504900.0,98275004927.0
2013-09-16,2501.08,2503.69,2467.13,2478.39,10538328200.0,97043842349.0
2013-09-17,2480.81,2481.71,2426.46,2427.32,9945998200.0,93115107921.0
2013-09-18,2426.04,2439.63,2407.24,2432.51,7104075900.0,69341324599.0
2013-09-23,2441.52,2473.16,2439.99,2472.29,8012835200.0,80920687856.0
2013-09-24,2470.72,2470.75,2420.09,2443.89,9785301300.0,96769831421.0
2013-09-25,2440.84,2455.04,2423.28,2429.03,9051841800.0,89119216662.0
2013-09-26,2422.63,2422.63,2382.53,2384.44,8623677000.0,84183923178.0
2013-09-27,2382.22,2402.2,2379.86,2394.97,6597150800.0,66383990191.0
2013-09-30,2406.21,2415.08,2397.22,2409.04,5951399200.0,60990141884.0
2013-10-08,2406.42,2446.7,2392.57,2441.81,8478550600.0,84229908920.0
2013-10-09,2432.94,2453.75,2424.77,2453.58,7627764500.0,76128340887.0
2013-10-10,2455.64,2455.98,2422.02,2429.32,9032970600.0,89468020274.0
2013-10-11,2442.36,2471.17,2439.63,2468.51,9338826100.0,91811541654.0
2013-10-14,2472.27,2483.13,2462.55,2472.54,10008130100.0,99109155920.0
2013-10-15,2475.32,2479.13,2449.42,2467.52,8917349600.0,86100822006.0
2013-10-16,2459.08,2459.08,2409.72,2421.37,8897983400.0,83150844984.0
2013-10-17,2432.65,2440.92,2407.78,2413.33,7122247400.0,67722892391.0
2013-10-18,2415.12,2435.71,2410.6,2426.05,6029163000.0,59138754367.0
2013-10-21,2431.92,2472.78,2423.56,2471.32,8490979500.0,82223144817.0
2013-10-22,2470.25,2470.25,2439.86,2445.89,9070302900.0,83412053857.0
2013-10-23,2451.56,2474.37,2412.48,2418.49,9154535500.0,83286778556.0
2013-10-24,2412.24,2422.94,2395.47,2400.51,6456082100.0,60427235951.0
2013-10-25,2400.52,2413.33,2353.99,2368.56,7707018200.0,70778094834.0
2013-10-28,2372.57,2377.25,2351.86,2365.95,6287615200.0,56602098405.0
2013-10-29,2369.22,2408.62,2327.9,2372.05,10673783300.0,91741559592.0
2013-10-30,2371.85,2407.85,2365.51,2407.47,9217812600.0,75735067216.0
2013-10-31,2398.4,2398.4,2370.23,2373.72,8273696400.0,70393879838.0
2013-11-01,2373.96,2395.0,2365.15,2384.96,6305576200.0,57820026665.0
